x,y,z
46.67806746006276,24.707052866429603,588.2512777896359
46.67614262022809,24.705003394309568,610.7585906099911
46.677084065521235,24.717381323074928,599.4687071531272
46.67516675480638,24.709137024976997,571.0340768885055
46.684007102599864,24.712266849551398,601.1448193605105
46.669458362287926,24.714089199652072,571.8605232601066
46.67739515939354,24.71446267362187,610.3120805053703
46.67931827000566,24.707280467167113,593.1983390470691
46.6694349421564,24.711827142291536,570.7867525398847
46.68428867366909,24.710839671276165,612.7264574265721
46.6790419210652,24.705915562197102,609.120916049856
46.66780898374644,24.71933712225296,586.8472703187654
46.66713923011039,24.717217035322772,583.4206305720322
46.68360432518306,24.712857929798304,593.2751411523799
46.68062840807297,24.719335758289386,572.9832444962638
46.67328940690256,24.723532530610747,591.1852108604686
46.676776222157955,24.720442903472744,571.314451811866
46.6781691339,24.724123806432516,604.9103481553332
46.67497657284205,24.71560728695038,628.6395274393387
46.68370616561663,24.72177632221358,623.0038602533815
46.675166657981435,24.723423246280877,586.7790738293604
46.67657108771408,24.719609893234857,576.8573299502798
46.67274811158441,24.71701092043611,602.1317210321467
46.67508220238706,24.712693252774873,612.6372079460684
46.68331820483394,24.720247493125235,607.6367458582366
46.68427187075359,24.72440983299824,628.1996652849591
46.66766743662032,24.713254909456154,576.8850808999752
46.679968537317556,24.710978262699108,570.6659263559404
46.68221415092258,24.719237487127902,586.6018292117145
46.67765166569014,24.709017781646505,570.8822014571764
46.67081158990958,24.711905871617972,574.4180717430412
46.68462670992469,24.71800172775614,611.7651304808941
46.67507786878086,24.718886239474546,588.8416621645888
46.66730810504567,24.712044756049256,584.5785389383581
46.67641276388506,24.718343144761043,592.6099940332228
46.67995737446753,24.721827786048337,587.0394173121148
46.68194602182841,24.721166095586533,599.6339723697685
46.665505442825086,24.707906534232656,629.1656221887259
46.668998048345294,24.7200037003734,579.2487571124967
46.67073231096318,24.710011220149163,571.1081346733844
46.67881189700728,24.710902811319233,572.1074899685466
46.66564612766484,24.72128052435109,624.8658779718588
46.68236070747309,24.71978984960346,592.358103230668
46.679848254717456,24.716225411055817,575.7476353802714
46.680686143457415,24.720976435049792,584.5425603410106
46.67828987137183,24.723529696223377,597.3222958375349
46.684134039400234,24.724516454441122,628.1970611795441
46.67604249195066,24.705259304753493,607.0491898662181
46.67741123391223,24.72061849785752,570.7444379067524
46.6815996696391,24.723229727541476,617.7527878691448
46.677952647710995,24.720102154104172,570.8563358305254
46.67706773954577,24.720522934902448,571.1844572489349
46.67088355443609,24.708548517969763,577.9848123803494
46.66873953163064,24.708475902637105,595.9189864157943
46.67254396454105,24.713570156288014,604.5398700692207
46.6676013306023,24.716679721153678,576.9974131086626
46.67161125577484,24.719193785926326,572.7457305607358
46.66807406767139,24.71145260059787,578.8096022051072
46.683647637311424,24.717312173521986,594.6872428188915
46.67481101882307,24.7164535398111,622.4496391780394
46.68068062897141,24.711357180107445,571.2093815422609
46.6686773819507,24.706363529382088,619.4537921696511
46.67331862487541,24.71574071905068,618.0805563408811
46.66942396162202,24.709267076203723,581.464056090106
46.672215956493254,24.70936890571569,570.6137374575671
46.67560997791213,24.724932621652087,609.7681673490258
46.684622663952304,24.7051760739259,624.3248013073809
46.673913344925694,24.723089929169753,583.7006888373961
46.67742263395247,24.724177936321478,602.8509317455621
46.671418740210136,24.723318648605975,596.4856506648923
46.67271751869568,24.71580474625885,610.5047033340085
46.683226718532566,24.7214421812848,616.2249326765216
46.68105633475016,24.713911137951435,570.0555064718534
46.68296563217812,24.708850247758672,611.1202079356949
46.68396423639297,24.70834789618427,624.6285089650061
46.675759496619285,24.705146611724338,608.1652852471562
46.67840670252286,24.720471645327386,570.8747865933125
46.67348418903882,24.707078536183474,582.4390011563012
46.67905485732535,24.72452447842678,615.2788573216654
46.67793122318636,24.723795022230167,599.5496055627377
46.66807509154435,24.7141845047052,572.3664586346802
46.66675041795868,24.706085361417827,630.2759306961532
46.676161684106354,24.716499245885256,617.4627944775078
46.67017295917982,24.712760652072895,573.580293681599
46.67366050069278,24.705337819366083,606.7702586110006
46.67569668740122,24.717828454929634,603.521283858018
46.6801192119339,24.71671216026627,573.1446425101748
46.66645178889598,24.723560955003325,629.6045653863787
46.680737837953245,24.711027014196898,572.2055362480532
46.68030548482041,24.713753522989364,572.5899541090517
46.67821446329814,24.71447975354736,598.2641377619797
46.66772762920659,24.71281985130858,577.481171900101
46.675914489372815,24.72420268530161,598.7253462491838
46.6785457809101,24.723283378327693,595.6716487018987
46.67958649153231,24.712462610298008,574.3886785556775
46.67607048375528,24.716101394912805,621.5325998394517
46.66510059678148,24.716933097749067,611.4638851493045
46.68393958778457,24.71109382304699,606.8472968542002
46.68307092751949,24.711877032996973,590.1553979503202
46.6779186300712,24.715251053890952,602.908081704727
46.66941575938714,24.72169496733736,590.8986125897376
46.66862715969547,24.720993201072112,591.8589484431686
46.682027754448505,24.723647397308063,624.4763134506283
46.674225304073786,24.715993292193584,624.3746378443069
46.6663472551481,24.706964048027608,629.008695608509
46.67474380820267,24.711617018633653,595.8877931021187
46.678109459613935,24.70700090114551,589.304670021279
46.683002371816855,24.711355718744674,592.1890926373679
46.67732684860518,24.711113509788134,580.8058260131535
46.6763110401581,24.712289868713572,601.8069115933399
46.67356614785919,24.705096637653295,610.0998836940918
46.66943051408413,24.71979632431877,575.0412337568157
46.68180220117561,24.707686116647658,610.2247224721857
46.68255771659015,24.71425696752151,577.1496759664433
46.671109435928905,24.716033436523205,586.8157023459596
46.677132553321414,24.721835859906765,573.9582359497098
46.66780003337432,24.71577236074156,574.0570020714966
46.682726716641575,24.706529247571144,626.4113339424439
46.665372605897424,24.715143566225713,604.3778061341736
46.676637809809876,24.71310268935102,609.5147764083545
46.68312607154796,24.716031879970522,584.0067850147658
46.684974563500234,24.714442079015658,610.2874559380833
46.672316372602054,24.709466132952485,570.639962341855
46.67966453654426,24.71081998320429,570.3769434149427
46.675208239866876,24.712935703152993,615.4116049953686
46.67825356978757,24.721959636802076,578.3827782347902
46.6772807195312,24.708316871040644,573.0345031443641
46.67392440887678,24.708582903678174,571.0579133406198
46.67818826613906,24.72435471119675,608.708696657606
46.67467006831455,24.712175910776917,604.2491478831563
46.67475284296747,24.70625722322827,591.4443189953458
46.66585616881677,24.70913548149435,621.5763822335276
46.67222502729119,24.714393484580203,604.4800187611139
46.66592874915002,24.724611795641263,628.0619938502649
46.67907472505695,24.715427458082672,586.3766349616658
46.681697445324346,24.71026632138768,584.135702462652
46.66847699632893,24.718073506262677,573.9159691120047
46.678066730931135,24.721709381353534,575.3269590870602
46.67252657562087,24.723144848528936,588.2451939640297
46.67205796015519,24.722354388437424,580.7012183211533
46.674642201794256,24.717084219605713,614.8849615907602
46.66777936614154,24.708312116448578,607.5813269205238
46.677869540047766,24.709230342082716,570.3296019814763
46.6722444588843,24.719346054169083,574.4440769085974
46.66960692665199,24.72122345258746,584.7063771159769
46.67463033298779,24.714576292854403,628.969303345291
46.66822492519725,24.721667299927905,602.5220723194765
46.6658628866267,24.716469730227047,598.8380727355475
46.67759080849776,24.70578381730479,603.9846911868449
46.66611824008321,24.710165192920336,611.543746462184
46.68416476672969,24.7169871504559,601.0238271015277
46.66537240071274,24.71939094599008,618.1194843047396
46.67066909252811,24.706714970054716,600.4932495463148
46.68485551647416,24.72234604797984,630.0374501045607
46.68160727149408,24.717016774288226,572.3924387766161
46.68140906360261,24.708637683037402,595.8683143412767
46.6702904139709,24.719483735961553,570.5646322047107
46.6740694029028,24.716811919818646,615.6869803696841
46.672709237654836,24.70717140227803,583.3000101739586
46.68219183384021,24.715087190521412,573.8275602797245
46.66799122387253,24.706925971534464,619.2927280399966
46.677294963389606,24.705780731272363,603.0575915313655
46.675066584162764,24.707350328131497,577.795275274108
46.667606576815544,24.717069493016496,578.3489358369548
46.68293937905695,24.720497408461355,605.2972591851191
46.67544088459323,24.712407549004975,607.2825260057408
46.67559633037879,24.709589725127582,572.955772563367
46.680791111703016,24.71262472992398,570.4753273608973
46.67982788084564,24.72023078454095,573.5425185633752
46.66695433816693,24.70767766211249,621.4049716166963
46.66965025781245,24.722181064946028,594.4338163879846
46.68253532626386,24.713172934093745,578.6239962379788
46.679182976744116,24.720788449646104,573.6035517505537
46.66735657207962,24.70514388104901,630.5221979002242
46.678755334735555,24.711318034292585,573.7927197282798
46.66809557161123,24.718031518695557,576.5584723554366
46.68209953852536,24.713471230948667,574.2960843146072
46.6705112108576,24.71861211410127,571.4256088450187
46.673264563165915,24.72067576833927,570.7096851384969
46.67240425937758,24.716098227125965,604.6485580273587
46.67113306173349,24.711887126084296,576.4466790143324
46.67971564861209,24.722099978456473,588.5145534304622
46.679956283901596,24.713931897548303,575.5234759792927
46.66823590235416,24.70928916283076,593.0174934417479
46.671768756926184,24.716011524291936,596.4447756115246
46.67913579867066,24.708214760182663,581.3740985215214
46.665105812669445,24.706821771684773,629.5565863664423
46.68351723575596,24.713707548691055,589.3186509188423
46.66943540489239,24.706600794733916,610.9080370809229
46.672686520208515,24.724688962012625,609.7444905297699
46.67542011086441,24.719232116634178,584.1630931070978
46.68391431715691,24.721404574688563,622.5640484005011
46.67377944097082,24.70903414485612,570.597302114246
46.681078198182306,24.710720130234172,575.4221745501393
46.67699029825785,24.715316272631057,615.968149068382
46.66838965783626,24.705721222662888,625.9982608134177
46.66500574543709,24.708148895217008,630.3670968741296
46.680593457579526,24.71206255326713,570.3479249985845
46.67672160330419,24.715354854019786,619.5443824331527
46.66637234343874,24.706803317151902,629.068867672839
46.68159529604898,24.72330017947896,618.1106951871521
46.684265753301304,24.71053015697394,614.2891477835597
46.66889050386172,24.723594276816243,617.5922011713499
46.67022215011344,24.713142692522144,574.5915684678528
46.666447719410534,24.710885036489362,603.0392544634334
46.68105884485144,24.724134186991705,622.5926705450729
46.68126294699213,24.716497877575478,570.7284218223251
46.68432110911266,24.7162633720761,601.6218597973225
46.68014946570093,24.72422477450603,617.749171346242
46.674214408829286,24.716736530343,617.1870430558307
46.66732536602881,24.706351085213225,627.5319514414018
46.68488396066731,24.718538259521303,616.7355222766506
46.671314613880575,24.724108913742466,607.7009530786529
46.66519446383428,24.721643540898466,628.7937099132334
46.66686018860324,24.718473958335636,593.3192758234758
46.66652057641067,24.723627924796713,629.89865164399
46.67207075852432,24.722886325057402,586.6884124645993
46.68394236218127,24.718662146170477,605.6000880103485
46.67497998680727,24.708993330781887,570.7727631934787
46.68245484996816,24.70913557264644,602.3578428086819
46.66999390867893,24.717371937983636,571.9089908323743
46.66713378580211,24.72340376259066,627.2136817305399
46.678268481566406,24.717276539505516,587.8633068513926
46.67582947909206,24.70584526253462,598.1532987116486
46.67741334949663,24.714846807554085,611.0949791580031
46.68293999546386,24.722375376712492,620.9589522274895
46.684687893653546,24.72332013659345,629.8410339729248
46.669441855661596,24.716533303726948,570.8505483025147
46.680985398355595,24.71456640153224,570.6265705882333
46.67504950424243,24.71287433845705,614.8794868540881
46.668496007242375,24.72453014390474,627.4169930296372
46.67420141180092,24.718784210981195,588.8661893297195
46.669215047714026,24.716620164379588,570.4433586653164
46.67725556192723,24.710194015381806,573.5971031121678
46.66974278305015,24.71442690729477,573.7894118182959
46.67231848302244,24.714975400332204,606.650661029271
46.67901425253633,24.712446192557376,578.5515285459786
46.67059259063761,24.70859778457454,578.7785046823293
46.676517854584155,24.70957133498999,571.3980457612187
46.670398982138046,24.70971610345771,572.6377756566466
46.67261766764463,24.70791687470675,576.506897652585
46.66799096114531,24.72111336723115,599.5458809875917
46.674991956522234,24.72491123540599,609.2086620364521
46.67534013949841,24.719411206590493,582.2000702696106
46.671000683643065,24.716242769041433,584.9731105023452
46.67296803803726,24.718810863519213,582.9061376821584
46.681276361384135,24.714530788487043,570.5211809514244
46.67399709638127,24.711693130770293,595.1331005855402
46.67620700069628,24.723636891515554,590.9876523226284
46.665396706672276,24.707424749784334,630.5063421187826
46.684262331218356,24.70897916221274,623.2241574283378
46.67798261903799,24.70849077671459,573.8903498982272
46.672102180767816,24.71846385680295,580.8848670213855
46.67973052329524,24.722792648982765,596.9249415385161
46.670730471531115,24.71763424380967,575.5332713085422
46.668351510709606,24.721154342879142,596.0434146076224
46.67762546816651,24.716432751477477,602.529530951369
46.66642688156353,24.70823998977894,621.6212680832947
46.671337564833905,24.71082712705589,571.9341781313879
46.6778928858631,24.710424962027027,572.8485850360073
46.682256129672936,24.71226329680501,578.957037711407
46.684310520656446,24.713279781217473,602.086714197361
46.66546202184633,24.71955544832865,617.9768356927406
46.683808746746756,24.719013938568494,605.1897086779952
46.66833820930079,24.707060186281137,614.8767931746485
46.68257381952899,24.715968674876365,577.2872806644666
46.6729402504152,24.72029992744267,571.1751347007664
46.670249045285296,24.708105487240005,586.4615657634957
46.68270942634192,24.711187413071,589.2663410711071
46.67068350560116,24.717529613692523,575.6416633057231
46.681770355577854,24.7055714258604,627.8417072114389
46.682207376348266,24.71150402633313,581.7342360974744
46.684499630908796,24.715811683227844,603.1553391044395
46.67389689864741,24.72439084529109,602.3059862772499
46.66854073279959,24.71695168397673,571.5357768971608
46.677717022728515,24.716279689734424,602.0827436294626
46.67779056497422,24.71119322656228,578.5350925237535
46.67579336244272,24.72109415532493,570.3785379255181
46.67231566643896,24.710196140878754,572.2201389839242
46.66500184692789,24.721307595783216,629.1678463346467
46.671877698345,24.71438395910488,598.9593557310935
46.68344176791488,24.723939150237364,630.2864229893343
46.66518265199152,24.713608706265383,608.8244886497077
46.66962430787038,24.705144359700114,624.7333146654493
46.67323471738132,24.71621108717279,614.4524063499139
46.6682653899066,24.71974235708207,584.4640428847247
46.6725671612055,24.710259605508924,573.3670348899705
46.66979123629877,24.720290765881533,576.0428827952122
46.681151498808546,24.71869280580757,573.5960383896866
46.67985853784262,24.72117617298198,579.9339949291195
46.68206964046783,24.708648143580053,602.7130733769094
46.677737854190966,24.71735458827805,592.7618764768828
46.67745507560551,24.70875578885088,570.9016849536226
46.66599264144446,24.715699415061195,595.544409127398
46.66704546977313,24.71038390265778,598.4099339593487
46.679542141408945,24.709656209959117,572.4533699683385
46.67487159106391,24.71183825707737,599.4764933530312
46.68098924703872,24.72495926892331,627.7680770394226
46.6808284942853,24.711604972940716,571.6959883010466
46.68403288083465,24.706120766888038,630.4473128525616
46.66642769389498,24.714402935531975,589.1155537928651
46.681830785758805,24.72134501447999,600.4076705935959
46.667439231123716,24.720362913417024,599.1362346661012
46.68042450666054,24.71385921884286,572.3559555691832
46.665670205831404,24.714216692706245,600.9611215380061
46.67542278240114,24.724642317028113,605.0770097020447
46.67862884640115,24.711242187311683,574.0158686794998
46.67758328508261,24.705843718311893,603.3780101315087
46.67541852505835,24.7100662548067,576.508159937595
46.668974472636044,24.722750391520872,607.844926589861
46.6693557649811,24.707258569186326,604.1405576935801
46.671490269752596,24.708347207128167,576.402243404184
46.66739299184021,24.7207828756039,603.2650686822838
46.66583986738042,24.72066950480502,620.2278379816895
46.67692424567863,24.712427973266063,598.5755052278514
46.66815396912394,24.706828031046083,619.0394337541118
46.68361697569037,24.72493946205967,628.6405334180181
46.666195502632185,24.717891497932957,599.460482204553
46.6808293248873,24.707516549153304,602.3951126126682
46.68463351421927,24.720771236515738,625.0710253364526
46.68111050753173,24.713774377961933,570.1544933071993
46.678784999605675,24.71216334994501,578.261647945419
46.6829732608854,24.71470604266325,581.328408210466
46.67089429192882,24.71894075549991,571.2408771095318
46.66873253457898,24.711953293580365,572.664773393509
46.670506489257164,24.721626991867822,582.0409174395016
46.676090406203315,24.706377531667222,590.4790281611748
46.67091345322421,24.71026698537791,570.2963762275331
46.665014396574485,24.71776052124887,615.0735024558942
